Date,Predicted_Log_Return,Predicted_Close
2026-01-16,1.3068376574665308e-05,7736.433621498541
2026-01-19,0.0006872654194012284,7741.752432304104
2026-01-20,0.002056733937934041,7757.691542906824
2026-01-21,0.002715438837185502,7778.785706803607
2026-01-22,0.0030415889341384172,7802.481593635971
2026-01-23,0.003149529220536351,7827.0944765591175
2026-01-26,0.003360397182404995,7853.440865157032
2026-01-27,0.0036558520514518023,7882.204428685216
2026-01-28,0.0038924687542021275,7912.945453563614
2026-01-29,0.004244276788085699,7946.60155666306
2026-01-30,0.0044906553812325,7982.36725130637
2026-02-02,0.004552026744931936,8018.786027257319
2026-02-03,0.004604280460625887,8055.791894400913
2026-02-04,0.004754484165459871,8094.184224944997
2026-02-05,0.005065986420959234,8135.293293389264
2026-02-06,0.005423774477094412,8179.53716544832
2026-02-09,0.005690401419997215,8226.21469633947
2026-02-10,0.006054597441107035,8276.1721984598
2026-02-11,0.006241501308977604,8327.989478663405
2026-02-12,0.00652273278683424,8382.48827600488
2026-02-13,0.006701871752738953,8438.855308734373
2026-02-16,0.00686885230243206,8497.020093419414
2026-02-17,0.007026439066976309,8556.934132027105
2026-02-18,0.007176886312663555,8618.567177610448
2026-02-19,0.007328640669584274,8681.961573177541
2026-02-20,0.0074793994426727295,8747.140878909147
2026-02-23,0.007628983817994595,8814.127871575216
2026-02-24,0.007776704616844654,8882.939959331687
2026-02-25,0.007920162752270699,8953.573635402237
2026-02-26,0.00804730411618948,9025.916457313017
